Country,Rate
Afghanistan,0
American Samoa,0
Angola,10
Anguilla,0
Argentina,21
Armenia,20
Aruba,1.50
Azerbaijan,18
Bangladesh,15
Bahrain,5
Belize,12.50
Benin,18
Bolivia,13
Bosnia and Herzegovina,17
Botswana,12
Bulgaria,20
Burkina Faso,18
Burundi,18
Cambodia,10
Cameroon,19.25
Cape Verde,15
Cayman Islands,0
Central African Republic,19
Chile,19
China,16
Cook Islands,15
Congo,18.90
Costa Rica,13
Denmark,25
Dominican Republic,18
El Salvador,13
Falkland Islands,0
Fiji,9
Gabon,18
Georgia,18
Ghana,3
Gibraltar,0
Guatemala,12
Guernsey,84
Hong Kong,0
Indonesia,10
Japan,8
Jersey,5
Jordan,16
Kazakhstan,12
Kuwait,0
South Korea,10
Latvia,21
Lebanon,11
Lithuania,21
Luxembourg,17
Macau,0
Maldives,6
Malta,18
Mauritius,15
Mexico,16
Mongolia,10
Montenegro,11
Namibia,15
Nepal,13
New Zealand,15
Nigeria,5
Niue,12.50
Oman,5
Palestine,14.50
Paraguay,10
Puerto Rico,11.50
Qatar,0
Sark,0
Saudi Arabia,5
Senegal,20
Singapore,7
South Africa,15
Swaziland,14
Taiwan,5
Tanzania,18
Thailand,7
Trinidad and Tobago,12.50
Uganda,18
United Arab Emirates,5
Vietnam,10
Yemen,2
Zambia,16
